characterId,axis,base,scene,readout,slope,sign
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:stabilize_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:preserve_cooperation,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:maintain_trust_signal,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:maintain_cohesion,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:help_wounded,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:protect_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:protect_others,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:protect_specific_person,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:self_preservation,-0.0304,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:protect_lives,-0.0284,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,util:maintain_bonds,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,prior:assi-the-runner:escape,-0.0902,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,prior:assi-the-runner:hide,-0.0958,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,prior:assi-the-runner:wait,0.0514,1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,drv:safetyNeed,-0.0276,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,drv:affiliationNeed,-0.2224,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,drv:resolveNeed,-0.0432,-1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,drv:curiosityNeed,0.0207,1
assi-the-runner,C_betrayal_cost,0.4,S_neutral,ctxDanger,-0.116,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,goal:affiliation,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,goal:safety,-0.027,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:reduce_self_threat,-0.0304,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:stabilize_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:preserve_cooperation,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:maintain_trust_signal,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:maintain_cohesion,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:help_wounded,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:protect_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:protect_others,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:protect_specific_person,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:self_preservation,-0.0304,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:protect_lives,-0.0284,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,util:maintain_bonds,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:assi-the-runner:escape,-0.0902,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:assi-the-runner:hide,-0.0958,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:assi-the-runner:wait,0.0514,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:B:ask_info,0.0283,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:B:confront,0.0698,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:B:observe_target,0.16,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,prior:B:verify,0.12,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,drv:safetyNeed,-0.0276,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,drv:affiliationNeed,-0.2224,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,drv:resolveNeed,-0.0432,-1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,drv:curiosityNeed,0.0207,1
assi-the-runner,C_betrayal_cost,0.4,S_vulnerable,ctxDanger,-0.116,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,goal:affiliation,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,goal:safety,-0.027,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:reduce_self_threat,-0.0304,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:stabilize_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:preserve_cooperation,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:maintain_trust_signal,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:maintain_cohesion,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:help_wounded,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:protect_other,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:protect_others,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:protect_specific_person,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:self_preservation,-0.0304,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:protect_lives,-0.0284,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,util:maintain_bonds,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:assi-the-runner:escape,-0.0902,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:assi-the-runner:hide,-0.0958,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:assi-the-runner:wait,0.0514,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:B:ask_info,0.0283,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:B:confront,0.0698,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:B:observe_target,0.16,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,prior:B:verify,0.12,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,drv:safetyNeed,-0.0276,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,drv:affiliationNeed,-0.2224,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,drv:resolveNeed,-0.0432,-1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,drv:curiosityNeed,0.0207,1
assi-the-runner,C_betrayal_cost,0.4,S_hierarchy,ctxDanger,-0.116,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,goal:affiliation,-0.3025,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,goal:control,0.0465,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,goal:exploration,-0.0555,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,goal:safety,0.3883,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:reduce_self_threat,0.171,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:stabilize_other,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:preserve_cooperation,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:maintain_trust_signal,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:maintain_cohesion,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:protect_self,0.0843,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:help_wounded,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:immediate_compliance,0.0221,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:go_to_surface,0.1087,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:protect_other,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:protect_others,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:support_leader,-0.0977,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:faction_loyalty,-0.0977,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:contain_enemy,0.1087,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:monitor_enemy,0.0577,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:complete_mission,0.0221,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:preserve_knowledge,-0.0264,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:contain_threat,0.1087,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:avoid_pain,0.0855,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:protect_specific_person,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:test_loyalty,0.0221,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:escape,0.0843,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:self_preservation,0.171,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:maintain_order,0.0221,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:preserve_autonomy,0.0843,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:pursue_truth,-0.0555,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:maintain_bonds,-0.193,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:seek_comfort,0.0855,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,util:accumulate_resources,0.1087,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:assi-the-runner:escape,0.3868,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:assi-the-runner:hide,0.2827,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:assi-the-runner:wait,-0.2399,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:help,-0.0246,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:ask_info,-0.1283,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:avoid,0.1046,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:confront,-0.2003,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:observe_target,0.16,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,prior:B:verify,0.12,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,drv:safetyNeed,0.3765,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,drv:affiliationNeed,-0.5349,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,drv:resolveNeed,0.3961,1
assi-the-runner,C_betrayal_cost,0.4,S_threat,drv:curiosityNeed,-0.1764,-1
assi-the-runner,C_betrayal_cost,0.4,S_threat,ctxDanger,0.5437,1
assi-the-runner,C_reputation_sensitivity,0.1,S_neutral,drv:statusNeed,0.0221,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,prior:B:comfort,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,prior:B:apologize,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,prior:B:treat,0.036,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,prior:B:observe_target,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,prior:B:talk,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_vulnerable,drv:statusNeed,0.0221,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,prior:B:comfort,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,prior:B:apologize,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,prior:B:treat,0.036,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,prior:B:observe_target,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,prior:B:talk,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_hierarchy,drv:statusNeed,0.0221,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,prior:B:comfort,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,prior:B:apologize,0.054,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,prior:B:treat,0.036,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,prior:B:observe_target,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,prior:B:talk,0.05,1
assi-the-runner,C_reputation_sensitivity,0.1,S_threat,drv:statusNeed,0.0365,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,goal:affiliation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:stabilize_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:preserve_cooperation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:maintain_trust_signal,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:maintain_cohesion,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:help_wounded,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:protect_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:protect_others,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:protect_specific_person,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,util:maintain_bonds,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,prior:assi-the-runner:escape,-0.1405,-1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,prior:assi-the-runner:hide,-0.0833,-1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,prior:assi-the-runner:wait,0.0801,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,drv:safetyNeed,-0.0373,-1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,drv:affiliationNeed,0.037,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,drv:resolveNeed,-0.0601,-1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,drv:curiosityNeed,0.0445,1
assi-the-runner,D_HPA_reactivity,0.5,S_neutral,ctxDanger,-0.18,-1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,goal:affiliation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:stabilize_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:preserve_cooperation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:maintain_trust_signal,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:maintain_cohesion,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:help_wounded,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:protect_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:protect_others,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:protect_specific_person,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,util:maintain_bonds,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:assi-the-runner:escape,-0.1405,-1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:assi-the-runner:hide,-0.0833,-1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:assi-the-runner:wait,0.0801,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:B:ask_info,0.0395,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:B:confront,0.0645,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:B:threaten,0.1128,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,prior:B:call_backup,0.12,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,drv:safetyNeed,-0.0373,-1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,drv:affiliationNeed,0.037,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,drv:resolveNeed,-0.0601,-1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,drv:curiosityNeed,0.0445,1
assi-the-runner,D_HPA_reactivity,0.5,S_vulnerable,ctxDanger,-0.18,-1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,goal:affiliation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:stabilize_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:preserve_cooperation,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:maintain_trust_signal,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:maintain_cohesion,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:help_wounded,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:protect_other,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:protect_others,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:protect_specific_person,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,util:maintain_bonds,0.0257,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:assi-the-runner:escape,-0.1405,-1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:assi-the-runner:hide,-0.0833,-1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:assi-the-runner:wait,0.0801,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:B:ask_info,0.0395,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:B:confront,0.0645,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:B:threaten,0.1128,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,prior:B:call_backup,0.12,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,drv:safetyNeed,-0.0373,-1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,drv:affiliationNeed,0.037,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,drv:resolveNeed,-0.0601,-1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,drv:curiosityNeed,0.0445,1
assi-the-runner,D_HPA_reactivity,0.5,S_hierarchy,ctxDanger,-0.18,-1
assi-the-runner,D_HPA_reactivity,0.5,S_threat,prior:assi-the-runner:escape,0.027,1
assi-the-runner,D_HPA_reactivity,0.5,S_threat,prior:B:threaten,0.1128,1
assi-the-runner,D_HPA_reactivity,0.5,S_threat,prior:B:call_backup,0.12,1
assi-the-runner,D_HPA_reactivity,0.5,S_threat,drv:resolveNeed,0.0209,1
assi-the-runner,D_HPA_reactivity,0.5,S_threat,ctxDanger,0.0317,1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,goal:status,-0.0357,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:protect_status_position,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:follow_order,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:maintain_legitimacy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:assert_autonomy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:avoid_blame,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:follow_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:challenge_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:uphold_values,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:redeem_self,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:fulfill_role,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:avenge,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:seek_status,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,util:serve_authority,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_neutral,drv:statusNeed,-0.0609,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,goal:status,-0.0357,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:protect_status_position,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:follow_order,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:maintain_legitimacy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:assert_autonomy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:avoid_blame,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:follow_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:challenge_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:uphold_values,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:redeem_self,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:fulfill_role,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:avenge,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:seek_status,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,util:serve_authority,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:comfort,0.0287,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:praise,0.0573,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:apologize,0.086,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:share_resource,0.0287,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:command,-0.0518,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:accuse,0.0766,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:negotiate,0.06,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,prior:B:propose_trade,0.04,1
character-bernard,A_Legitimacy_Procedure,0.5,S_vulnerable,drv:statusNeed,-0.0609,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,goal:status,-0.0357,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:protect_status_position,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:follow_order,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:maintain_legitimacy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:assert_autonomy,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:avoid_blame,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:follow_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:challenge_leader,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:uphold_values,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:redeem_self,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:fulfill_role,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:avenge,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:seek_status,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,util:serve_authority,-0.0356,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:comfort,0.0287,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:praise,0.0573,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:apologize,0.086,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:share_resource,0.0287,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:command,-0.0518,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:accuse,0.0766,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:negotiate,0.06,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,prior:B:propose_trade,0.04,1
character-bernard,A_Legitimacy_Procedure,0.5,S_hierarchy,drv:statusNeed,-0.0609,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,goal:status,-0.0324,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:protect_status_position,-0.0323,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:follow_order,-0.0323,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:maintain_legitimacy,-0.0323,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:assert_autonomy,-0.0323,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:avoid_blame,-0.0323,-1
character-bernard,A_Legitimacy_Procedure,0.5,S_threat,util:follow_leader,-0.0323,-1
